idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
199,2017-08-13 21:00:00,53786,2443.9,2474.7,2420.5,2426.0,2443.4,2474.2,2419.9,2425.5,2443.6,2474.4,2420.2,2425.8
201,2017-08-20 21:00:00,48136,2430.0,2455.5,2416.7,2443.2,2429.5,2455.0,2416.2,2442.7,2429.8,2455.2,2416.4,2443.0
202,2017-08-27 21:00:00,45450,2439.8,2480.1,2421.9,2474.4,2438.8,2479.6,2421.3,2473.9,2439.3,2479.8,2421.6,2474.2
204,2017-09-03 21:00:00,53448,2464.0,2471.9,2446.1,2462.7,2463.5,2471.3,2445.5,2462.2,2463.8,2471.6,2445.8,2462.4
205,2017-09-10 21:00:00,38863,2471.5,2501.9,2469.6,2501.8,2470.8,2501.3,2469.1,2501.3,2471.2,2501.6,2469.4,2501.6
207,2017-09-17 21:00:00,30734,2501.2,2509.1,2494.1,2501.8,2500.5,2508.6,2493.5,2501.3,2500.8,2508.8,2493.8,2501.6
208,2017-09-24 21:00:00,35962,2500.0,2519.7,2487.1,2519.6,2499.5,2519.2,2486.5,2519.1,2499.8,2519.4,2486.8,2519.4
210,2017-10-01 21:00:00,22910,2519.5,2552.4,2519.3,2546.9,2519.0,2551.9,2518.8,2546.4,2519.2,2552.2,2519.0,2546.6
211,2017-10-08 21:00:00,20250,2546.3,2557.5,2541.3,2554.4,2545.8,2557.0,2540.8,2553.9,2546.0,2557.2,2541.0,2554.2
213,2017-10-15 21:00:00,23820,2554.2,2576.3,2544.6,2575.5,2553.7,2575.7,2543.9,2575.0,2554.0,2576.0,2544.2,2575.2
214,2017-10-22 21:00:00,39276,2575.2,2582.4,2543.5,2578.8,2574.7,2581.9,2542.8,2578.3,2575.0,2582.2,2543.2,2578.6
215,2017-10-29 22:00:00,36527,2577.5,2587.2,2564.1,2583.2,2576.8,2586.6,2563.6,2582.7,2577.2,2586.8,2563.8,2583.0
217,2017-11-05 22:00:00,48811,2582.4,2595.9,2564.6,2579.9,2581.9,2595.3,2564.1,2579.4,2582.2,2595.6,2564.4,2579.6
218,2017-11-12 22:00:00,53202,2582.2,2590.3,2556.9,2576.7,2581.5,2589.7,2556.4,2576.2,2581.8,2590.0,2556.6,2576.4
220,2017-11-19 22:00:00,37344,2577.5,2603.7,2568.6,2601.6,2576.8,2603.0,2567.9,2601.1,2577.2,2603.4,2568.2,2601.4
221,2017-11-26 22:00:00,49258,2602.1,2658.7,2597.4,2643.1,2601.6,2658.2,2596.8,2642.6,2601.8,2658.4,2597.2,2642.8
223,2017-12-03 22:00:00,78643,2659.0,2665.7,2620.7,2652.3,2658.5,2665.2,2620.0,2651.8,2658.8,2665.4,2620.4,2652.0
224,2017-12-10 22:00:00,48629,2653.1,2680.6,2649.3,2680.4,2652.4,2680.0,2648.8,2679.9,2652.8,2680.2,2649.0,2680.2
226,2017-12-17 22:00:00,36653,2680.2,2695.9,2677.3,2683.9,2679.5,2695.3,2676.8,2683.4,2679.8,2695.6,2677.0,2683.6
227,2017-12-24 22:00:00,17635,2684.9,2696.1,2665.8,2666.3,2684.4,2695.6,2665.3,2665.8,2684.6,2695.8,2665.6,2666.0
228,2017-12-31 22:00:00,25268,2672.8,2741.4,2672.7,2740.4,2672.3,2740.9,2672.0,2739.9,2672.6,2741.2,2672.4,2740.2
230,2018-01-07 22:00:00,36567,2740.2,2788.3,2734.9,2787.7,2739.7,2787.8,2734.3,2787.2,2740.0,2788.0,2734.6,2787.4
231,2018-01-14 22:00:00,55219,2789.8,2813.7,2767.9,2811.4,2789.3,2813.1,2767.4,2810.9,2789.6,2813.4,2767.6,2811.2
233,2018-01-21 22:00:00,65183,2803.6,2874.5,2800.7,2873.2,2802.9,2873.9,2800.1,2872.7,2803.2,2874.2,2800.4,2873.0
234,2018-01-28 22:00:00,197370,2872.4,2877.0,2754.1,2756.1,2871.9,2876.4,2753.6,2755.6,2872.2,2876.6,2753.8,2755.8
236,2018-02-04 22:00:00,1866654,2755.1,2761.7,2528.4,2620.6,2754.4,2761.1,2527.6,2620.1,2754.8,2761.4,2528.2,2620.4
237,2018-02-11 22:00:00,558799,2625.2,2754.1,2619.4,2735.8,2624.2,2753.6,2618.8,2735.3,2624.7,2753.8,2619.2,2735.6
239,2018-02-18 22:00:00,345775,2735.3,2749.8,2681.9,2745.7,2734.6,2749.3,2681.1,2745.2,2735.0,2749.6,2681.6,2745.4
240,2018-02-25 22:00:00,611526,2751.5,2789.4,2647.2,2690.6,2750.8,2788.9,2646.6,2689.6,2751.2,2789.2,2647.0,2690.1
242,2018-03-04 22:00:00,380179,2683.4,2787.2,2663.9,2783.7,2682.7,2786.6,2663.4,2783.2,2683.0,2786.8,2663.6,2783.4
243,2018-03-11 22:00:00,286941,2784.9,2802.7,2740.4,2750.8,2784.4,2802.1,2739.8,2750.3,2784.6,2802.4,2740.2,2750.6
245,2018-03-18 22:00:00,552439,2749.9,2751.2,2581.7,2592.1,2749.4,2750.6,2581.1,2591.6,2749.6,2750.8,2581.4,2591.8
246,2018-03-25 21:00:00,650008,2590.9,2675.3,2586.8,2632.4,2590.4,2674.8,2586.1,2631.9,2590.6,2675.0,2586.4,2632.2
248,2018-04-01 21:00:00,760328,2629.2,2668.2,2547.7,2600.9,2628.5,2667.7,2547.2,2600.4,2628.8,2668.0,2547.4,2600.6
249,2018-04-08 21:00:00,442370,2607.2,2676.9,2605.5,2655.7,2606.5,2676.4,2605.0,2655.2,2606.8,2676.6,2605.2,2655.4
251,2018-04-15 21:00:00,219867,2671.2,2715.2,2656.6,2667.7,2670.5,2714.6,2656.1,2667.2,2670.8,2714.8,2656.4,2667.4
252,2018-04-22 21:00:00,308488,2678.6,2685.6,2608.3,2668.6,2678.1,2685.1,2607.7,2668.1,2678.4,2685.4,2608.0,2668.4
253,2018-04-29 21:00:00,304320,2667.6,2679.1,2588.3,2660.4,2666.9,2678.6,2587.8,2659.7,2667.2,2678.8,2588.0,2660.0
255,2018-05-06 21:00:00,205413,2659.5,2730.2,2649.7,2726.0,2659.0,2729.6,2649.2,2725.5,2659.2,2729.8,2649.4,2725.8
256,2018-05-13 21:00:00,184787,2729.4,2738.9,2698.7,2711.1,2728.7,2738.4,2698.1,2710.6,2729.0,2738.6,2698.4,2710.8
258,2018-05-20 21:00:00,159822,2730.1,2740.5,2703.5,2720.1,2729.6,2740.0,2702.9,2719.4,2729.8,2740.2,2703.2,2719.8
259,2018-05-27 21:00:00,210632,2728.2,2736.6,2674.5,2734.3,2727.7,2736.0,2673.8,2733.8,2728.0,2736.2,2674.2,2734.0
261,2018-06-03 21:00:00,127957,2729.8,2779.8,2728.5,2779.2,2729.3,2779.3,2728.0,2778.7,2729.6,2779.6,2728.2,2779.0
262,2018-06-10 21:00:00,140021,2772.0,2792.1,2762.0,2777.5,2771.3,2791.5,2761.5,2777.0,2771.6,2791.8,2761.8,2777.2
264,2018-06-17 21:00:00,149157,2776.7,2783.3,2732.5,2753.7,2776.2,2782.6,2732.0,2753.2,2776.4,2783.0,2732.2,2753.4
265,2018-06-24 21:00:00,337629,2753.7,2754.8,2690.1,2717.8,2753.2,2754.2,2689.4,2717.3,2753.4,2754.4,2689.8,2717.6
267,2018-07-01 21:00:00,210013,2720.6,2763.7,2695.6,2760.1,2720.1,2763.1,2695.0,2759.6,2720.4,2763.4,2695.4,2759.8
268,2018-07-08 21:00:00,151318,2761.6,2805.0,2760.6,2801.6,2760.9,2804.4,2760.1,2801.1,2761.2,2804.6,2760.4,2801.4
270,2018-07-15 21:00:00,109462,2804.9,2815.7,2787.4,2801.0,2804.2,2815.2,2786.9,2800.5,2804.6,2815.4,2787.2,2800.8
271,2018-07-22 21:00:00,129389,2803.6,2847.2,2790.4,2815.5,2803.1,2846.6,2789.8,2814.5,2803.4,2846.8,2790.2,2815.0
272,2018-07-29 21:00:00,129994,2814.7,2839.3,2789.0,2838.9,2814.2,2838.7,2788.4,2838.4,2814.4,2839.0,2788.8,2838.6
274,2018-08-05 21:00:00,90484,2840.0,2861.8,2824.4,2837.6,2839.5,2861.3,2823.8,2837.1,2839.8,2861.6,2824.2,2837.4
275,2018-08-12 21:00:00,160246,2831.6,2856.2,2802.0,2852.2,2831.1,2855.7,2801.5,2851.7,2831.4,2856.0,2801.8,2852.0
277,2018-08-19 21:00:00,71167,2852.2,2876.8,2845.7,2876.1,2851.7,2876.3,2845.2,2875.6,2852.0,2876.6,2845.4,2875.8
278,2018-08-26 21:00:00,81988,2877.3,2917.0,2876.4,2906.2,2876.8,2916.4,2875.9,2905.7,2877.0,2916.6,2876.2,2906.0
280,2018-09-02 21:00:00,155744,2905.9,2912.0,2865.3,2873.0,2905.4,2911.4,2864.7,2872.5,2905.6,2911.6,2865.0,2872.8
281,2018-09-09 21:00:00,143623,2874.0,2912.7,2867.8,2906.4,2873.5,2912.0,2867.3,2905.9,2873.8,2912.4,2867.6,2906.2
283,2018-09-16 21:00:00,116658,2903.1,2942.4,2878.6,2927.6,2902.6,2941.8,2878.1,2927.1,2902.8,2942.0,2878.4,2927.4
284,2018-09-23 21:00:00,83132,2925.1,2931.4,2903.1,2917.4,2924.6,2930.8,2902.5,2916.9,2924.8,2931.0,2902.8,2917.2
285,2018-09-30 21:00:00,154777,2919.6,2940.5,2869.2,2890.9,2919.1,2940.0,2868.6,2890.4,2919.4,2940.2,2869.0,2890.6
287,2018-10-07 21:00:00,695429,2893.5,2896.2,2709.0,2769.0,2893.0,2895.6,2708.4,2768.5,2893.2,2895.8,2708.8,2768.8
288,2018-10-14 21:00:00,465572,2765.6,2821.0,2741.8,2764.3,2765.1,2820.4,2741.3,2763.8,2765.4,2820.6,2741.6,2764.0
290,2018-10-21 21:00:00,858289,2754.1,2778.7,2624.2,2659.2,2753.6,2778.1,2623.7,2658.7,2753.8,2778.4,2624.0,2659.0
291,2018-10-28 22:00:00,893390,2664.5,2763.1,2600.0,2719.5,2663.8,2762.6,2599.4,2719.0,2664.2,2762.8,2599.8,2719.2
293,2018-11-04 22:00:00,446634,2718.6,2815.4,2709.8,2776.2,2717.9,2814.9,2709.3,2775.7,2718.2,2815.2,2709.6,2776.0
294,2018-11-11 22:00:00,752284,2775.4,2793.0,2669.4,2740.3,2774.9,2792.3,2668.9,2739.8,2775.2,2792.6,2669.2,2740.0
296,2018-11-18 22:00:00,626122,2731.6,2746.6,2624.9,2628.1,2731.1,2746.1,2624.2,2627.6,2731.4,2746.4,2624.6,2627.8
297,2018-11-25 22:00:00,456697,2630.9,2763.8,2630.4,2762.8,2630.2,2763.3,2629.7,2762.3,2630.6,2763.6,2630.2,2762.6
299,2018-12-02 22:00:00,849685,2795.5,2813.1,2620.7,2637.0,2794.8,2812.4,2620.2,2636.5,2795.2,2812.8,2620.4,2636.8
300,2018-12-09 22:00:00,777322,2627.5,2686.2,2582.7,2596.8,2626.8,2685.6,2582.1,2596.1,2627.2,2685.8,2582.4,2596.4
302,2018-12-16 22:00:00,1161152,2593.9,2613.6,2408.5,2420.1,2593.2,2612.9,2407.9,2419.6,2593.6,2613.2,2408.2,2419.8
303,2018-12-23 22:00:00,1250230,2404.9,2521.5,2315.9,2486.6,2404.2,2520.5,2315.3,2486.1,2404.6,2521.0,2315.6,2486.4
304,2018-12-30 22:00:00,798585,2500.8,2538.3,2437.4,2528.8,2500.3,2537.8,2436.9,2528.3,2500.6,2538.0,2437.2,2528.6
306,2019-01-06 22:00:00,464331,2533.9,2598.6,2523.0,2594.6,2533.2,2598.1,2522.4,2594.1,2533.6,2598.4,2522.8,2594.4
307,2019-01-13 22:00:00,324296,2590.4,2676.9,2566.6,2676.2,2589.9,2676.2,2566.1,2675.5,2590.2,2676.4,2566.4,2675.8
309,2019-01-20 22:00:00,317351,2672.2,2672.4,2612.2,2665.0,2671.5,2671.7,2611.7,2664.5,2671.8,2672.0,2612.0,2664.8
310,2019-01-27 22:00:00,344339,2660.8,2715.1,2621.7,2704.0,2660.3,2714.6,2621.1,2703.5,2660.6,2714.8,2621.4,2703.8
312,2019-02-03 22:00:00,252787,2698.4,2737.1,2680.4,2707.7,2697.7,2736.6,2679.9,2707.2,2698.0,2736.8,2680.2,2707.4
313,2019-02-10 22:00:00,245329,2710.7,2778.2,2700.2,2777.2,2710.2,2777.6,2699.6,2776.7,2710.4,2777.8,2700.0,2777.0
315,2019-02-17 22:00:00,160402,2780.9,2797.7,2764.1,2795.2,2780.2,2797.1,2763.4,2794.7,2780.6,2797.4,2763.8,2795.0
316,2019-02-24 22:00:00,164585,2799.0,2813.8,2775.1,2806.4,2798.5,2813.2,2774.5,2805.9,2798.8,2813.4,2774.8,2806.2
318,2019-03-03 22:00:00,240018,2813.5,2819.7,2722.2,2748.7,2813.0,2819.2,2721.6,2748.2,2813.2,2819.4,2722.0,2748.4
319,2019-03-10 22:00:00,168786,2743.1,2832.2,2737.2,2825.8,2742.6,2831.5,2736.7,2825.3,2742.8,2831.8,2737.0,2825.6
321,2019-03-17 22:00:00,189159,2824.0,2861.8,2801.3,2802.5,2823.5,2861.1,2800.7,2802.0,2823.8,2861.4,2801.0,2802.2
322,2019-03-24 22:00:00,263068,2810.4,2837.0,2785.6,2836.0,2809.7,2836.5,2785.0,2835.3,2810.0,2836.8,2785.4,2835.6
323,2019-03-31 21:00:00,152243,2842.4,2894.5,2842.0,2894.0,2841.7,2893.9,2841.4,2893.5,2842.0,2894.2,2841.8,2893.8
325,2019-04-07 21:00:00,119825,2894.3,2911.5,2873.9,2908.9,2893.6,2911.0,2873.4,2908.2,2894.0,2911.2,2873.6,2908.6
326,2019-04-14 21:00:00,90682,2909.8,2920.4,2886.7,2907.6,2909.3,2919.8,2886.0,2907.1,2909.6,2920.0,2886.4,2907.4
328,2019-04-21 21:00:00,106846,2905.0,2939.9,2896.0,2936.4,2904.5,2939.4,2895.5,2935.9,2904.8,2939.6,2895.8,2936.2
329,2019-04-28 21:00:00,133419,2937.3,2958.4,2898.4,2946.7,2936.8,2957.9,2897.8,2946.2,2937.0,2958.2,2898.2,2946.4
331,2019-05-05 21:00:00,496204,2904.3,2935.8,2824.0,2885.1,2903.8,2935.3,2823.4,2884.4,2904.0,2935.6,2823.8,2884.8
332,2019-05-12 21:00:00,425151,2858.7,2892.5,2798.1,2860.3,2858.2,2891.9,2797.3,2859.6,2858.4,2892.2,2797.8,2860.0
334,2019-05-19 21:00:00,365217,2861.3,2875.5,2804.8,2830.1,2860.8,2875.0,2804.1,2829.6,2861.0,2875.2,2804.4,2829.8
335,2019-05-26 21:00:00,306718,2830.8,2840.4,2749.9,2752.2,2830.3,2839.9,2749.3,2751.7,2830.6,2840.2,2749.6,2752.0
337,2019-06-02 21:00:00,372554,2743.3,2886.2,2728.7,2877.9,2742.6,2885.7,2728.1,2877.2,2743.0,2886.0,2728.4,2877.6
338,2019-06-09 21:00:00,265477,2894.5,2911.7,2867.6,2892.3,2893.8,2911.1,2867.0,2891.6,2894.2,2911.4,2867.4,2892.0
340,2019-06-16 21:00:00,251820,2891.6,2964.7,2884.9,2944.0,2891.1,2964.2,2884.3,2943.5,2891.4,2964.4,2884.6,2943.8
341,2019-06-23 21:00:00,201165,2944.9,2957.1,2909.9,2949.5,2944.2,2956.6,2909.4,2949.0,2944.6,2956.8,2909.6,2949.2
342,2019-06-30 21:00:00,129704,2965.4,3000.2,2951.4,2988.0,2964.9,2999.7,2950.8,2987.5,2965.2,3000.0,2951.2,2987.8
344,2019-07-07 21:00:00,128821,2989.2,3014.3,2959.7,3010.8,2988.7,3013.7,2959.1,3010.3,2989.0,3014.0,2959.4,3010.6
345,2019-07-14 21:00:00,123909,3011.1,3020.0,2966.2,2967.4,3010.6,3019.5,2965.6,2966.9,3010.8,3019.8,2966.0,2967.2
347,2019-07-21 21:00:00,154165,2971.1,3026.2,2969.2,3019.7,2970.4,3025.6,2968.6,3019.2,2970.8,3025.8,2969.0,3019.4
348,2019-07-28 21:00:00,456760,3020.5,3024.2,2910.2,2931.6,3020.0,3023.6,2909.7,2930.9,3020.2,3023.8,2910.0,2931.2
350,2019-08-04 21:00:00,799895,2924.1,2937.7,2773.1,2921.0,2923.4,2937.2,2772.4,2920.3,2923.8,2937.4,2772.8,2920.6
351,2019-08-11 21:00:00,731065,2919.8,2942.0,2815.7,2890.0,2919.1,2941.5,2815.2,2889.5,2919.4,2941.8,2815.4,2889.8
353,2019-08-18 21:00:00,459255,2895.6,2938.2,2832.8,2850.0,2894.9,2937.7,2832.2,2849.3,2895.2,2938.0,2832.6,2849.6
354,2019-08-25 21:00:00,554274,2826.8,2945.5,2808.9,2922.4,2826.3,2945.0,2808.2,2921.9,2826.6,2945.2,2808.6,2922.2
356,2019-09-01 21:00:00,390717,2894.8,2987.5,2888.3,2982.6,2892.3,2987.0,2887.7,2982.1,2893.6,2987.2,2888.0,2982.4
357,2019-09-08 21:00:00,309666,2982.3,3023.8,2957.1,3007.4,2981.8,3023.2,2956.6,3006.7,2982.0,3023.4,2956.8,3007.0
359,2019-09-15 21:00:00,280715,2986.5,3022.2,2978.8,2987.1,2986.0,3021.6,2978.2,2986.6,2986.2,3021.8,2978.6,2986.8
360,2019-09-22 21:00:00,424357,2998.8,3010.1,2944.2,2966.5,2998.3,3009.5,2943.5,2965.8,2998.6,3009.8,2943.8,2966.2
361,2019-09-29 21:00:00,370028,2976.1,2992.4,2853.2,2948.8,2975.4,2991.7,2852.6,2948.3,2975.8,2992.0,2853.0,2948.6
363,2019-10-06 21:00:00,507045,2929.5,2992.1,2880.1,2969.0,2928.8,2991.6,2879.5,2968.5,2929.2,2991.8,2879.8,2968.8
364,2019-10-13 21:00:00,236810,2967.0,3006.3,2952.2,2987.9,2966.5,3005.7,2951.7,2987.4,2966.8,3006.0,2952.0,2987.6
366,2019-10-20 21:00:00,193795,2984.0,3025.0,2980.6,3018.5,2983.5,3024.4,2980.0,3018.0,2983.8,3024.6,2980.4,3018.2
367,2019-10-27 22:00:00,229220,3022.7,3063.6,3018.7,3062.0,3022.2,3063.0,3018.1,3061.5,3022.4,3063.2,3018.4,3061.8
369,2019-11-03 22:00:00,179066,3064.5,3095.7,3062.0,3090.7,3064.0,3095.1,3061.5,3090.2,3064.2,3095.4,3061.8,3090.4
370,2019-11-10 22:00:00,160024,3090.0,3118.7,3073.5,3118.3,3089.5,3118.1,3072.9,3117.8,3089.8,3118.4,3073.2,3118.0
372,2019-11-17 22:00:00,191649,3117.1,3131.8,3090.2,3111.3,3116.6,3131.1,3089.7,3110.8,3116.8,3131.4,3090.0,3111.0
373,2019-11-24 22:00:00,102636,3118.3,3154.5,3116.1,3143.3,3117.8,3153.8,3115.5,3142.8,3118.0,3154.2,3115.8,3143.0
375,2019-12-01 22:00:00,267724,3147.0,3157.4,3069.4,3146.3,3146.5,3156.9,3068.8,3145.8,3146.8,3157.2,3069.2,3146.0
376,2019-12-08 22:00:00,57283,3147.8,3185.0,3116.8,3172.2,3147.3,3184.5,3116.3,3171.7,3147.6,3184.8,3116.6,3172.0
378,2019-12-15 22:00:00,27761,3176.4,3229.5,3174.1,3224.7,3175.6,3229.0,3173.6,3224.2,3176.0,3229.2,3173.8,3224.4
379,2019-12-22 22:00:00,12393,3226.1,3253.9,3223.1,3236.6,3225.6,3253.6,3222.6,3236.0,3225.8,3253.8,3222.8,3236.3
380,2019-12-29 22:00:00,37801,3239.8,3263.6,3207.4,3235.8,3239.3,3263.1,3207.0,3235.3,3239.6,3263.4,3207.2,3235.6
382,2020-01-05 22:00:00,63245,3220.4,3288.4,3182.2,3265.1,3219.9,3287.8,3181.7,3264.6,3220.2,3288.0,3182.0,3264.8
383,2020-01-12 22:00:00,38995,3268.2,3332.0,3268.2,3325.5,3267.7,3331.5,3267.7,3325.0,3268.0,3331.8,3268.0,3325.2
385,2020-01-19 22:00:00,27489,3326.5,3340.0,3283.5,3293.8,3326.0,3339.5,3283.0,3293.3,3326.2,3339.8,3283.2,3293.6
386,2020-01-26 22:00:00,77303,3269.3,3300.7,3216.2,3231.2,3268.7,3300.3,3215.9,3230.9,3269.0,3300.5,3216.0,3231.0
388,2020-02-02 22:00:00,65275,3230.2,3360.2,3228.1,3325.2,3229.8,3359.8,3227.6,3324.8,3230.0,3360.0,3227.8,3325.0
389,2020-02-09 22:00:00,32618,3324.2,3389.3,3305.9,3383.2,3323.9,3389.0,3305.6,3382.9,3324.0,3389.2,3305.8,3383.0
391,2020-02-16 22:00:00,37199,3385.1,3398.5,3329.5,3339.3,3384.7,3397.9,3329.2,3338.9,3384.9,3398.2,3329.4,3339.1
392,2020-02-23 22:00:00,305041,3309.6,3313.1,2854.8,2989.6,3309.2,3312.5,2854.3,2989.2,3309.4,3312.7,2854.6,2989.4
394,2020-03-01 22:00:00,481487,2913.9,3138.6,2891.8,2964.6,2912.0,3138.0,2891.0,2964.2,2913.0,3138.3,2891.4,2964.4
395,2020-03-08 22:00:00,774251,2903.2,2903.2,2395.0,2665.1,2902.8,2902.8,2394.1,2662.5,2903.0,2903.0,2394.6,2663.8
397,2020-03-15 22:00:00,865113,2641.0,2654.7,2267.4,2274.7,2639.8,2650.6,2267.0,2274.3,2640.4,2652.4,2267.2,2274.5
398,2020-03-22 22:00:00,838326,2225.2,2638.9,2181.2,2526.3,2224.0,2638.5,2177.4,2525.4,2224.6,2638.7,2179.3,2525.8
399,2020-03-29 21:00:00,468919,2473.1,2641.3,2430.7,2485.9,2471.7,2640.9,2430.3,2485.5,2472.4,2641.1,2430.5,2485.7
